Name,Role,wiki link,Region
M. G. Ramachandran (M.G.R.),Actor,/wiki/M._G._Ramachandran,Tamil
M. N. Nambiar,Actor,/wiki/M._N._Nambiar,Tamil
Gemini Ganesan,Actor,/wiki/Gemini_Ganesan,Tamil
Sivaji Ganesan,Actor,/wiki/Sivaji_Ganesan,Tamil
M. R. Radha,Actor,/wiki/M._R._Radha,Tamil
Kamal Haasan,Actor,/wiki/Kamal_Haasan,Tamil
Rajinikanth,Actor,/wiki/Rajinikanth,Tamil
Sathyaraj,Actor,/wiki/Sathyaraj,Tamil
Bhagyaraj,Actor,/wiki/K._Bhagyaraj,Tamil
Vijayakant,Actor,/wiki/Vijayakant,Tamil
Mohan,Actor,/wiki/Mohan_(actor),Tamil
Visu,Actor,/wiki/Visu,Tamil
Karthik,Actor,/wiki/Karthik_(actor),Tamil
Prabhu,Actor,/wiki/Prabhu_(actor),Tamil
Raghuvaran,Actor,/wiki/Raghuvaran,Tamil
T. Rajendar,Actor,/wiki/T._Rajendar,Tamil
Arjun,Actor,/wiki/Arjun_Sarja,Tamil
Murali,Actor,/wiki/Murali_(Tamil_actor),Tamil
Pandiarajan,Actor,/wiki/Pandiarajan,Tamil
Rahman,Actor,/wiki/Rahman_(actor),Tamil
Nassar,Actor,/wiki/Nassar_(actor),Tamil
Vivek,Actor,/wiki/Vivek_(actor),Tamil
Sarathkumar,Actor,/wiki/R._Sarathkumar,Tamil
Rajkiran,Actor,/wiki/Rajkiran,Tamil
Parthiban,Actor,/wiki/R._Parthiepan,Tamil
Mammootty,Actor,/wiki/Mammootty,Tamil
Vikram,Actor,/wiki/Vikram_(actor),Tamil
Prashanth,Actor,/wiki/Prashanth,Tamil
Vadivelu,Actor,/wiki/Vadivelu,Tamil
Arvind Swamy,Actor,/wiki/Arvind_Swamy,Tamil
Vijay,Actor,/wiki/Vijay_(actor),Tamil
Ajith Kumar,Actor,/wiki/Ajith_Kumar,Tamil
Prakash Raj,Actor,/wiki/Prakash_Raj,Tamil
Prabhu Deva,Actor,/wiki/Prabhu_Deva,Tamil
Suriya,Actor,/wiki/Suriya,Tamil
Mohanlal,Actor,/wiki/Mohanlal,Tamil
Madhavan,Actor,/wiki/R._Madhavan,Tamil
Raghava Lawrence,Actor,/wiki/Raghava_Lawrence,Tamil
Dhanush,Actor,/wiki/Dhanush,Tamil
Prasanna,Actor,/wiki/Prasanna_(actor),Tamil
Cheran,Actor,/wiki/Cheran_(director),Tamil
Silambarasan,Actor,/wiki/Silambarasan,Tamil
Jiiva,Actor,/wiki/Jiiva,Tamil
Jayam Ravi,Actor,/wiki/Jayam_Ravi,Tamil
Siddharth,Actor,/wiki/Siddharth_(actor),Tamil
Bharath,Actor,/wiki/Bharath_(actor),Tamil
Nakul,Actor,/wiki/Nakul_(actor),Tamil
S. J. Surya,Actor,/wiki/S._J._Surya,Tamil
Vishal,Actor,/wiki/Vishal_(actor),Tamil
Santhanam,Actor,/wiki/Santhanam_(actor),Tamil
Prithviraj,Actor,/wiki/Prithviraj_Sukumaran,Tamil
Arya,Actor,/wiki/Arya_(actor),Tamil
Sundar C.,Actor,/wiki/Sundar_C.,Tamil
Karthi,Actor,/wiki/Karthi,Tamil
Vinay,Actor,/wiki/Vinay_Rai,Tamil
Jai,Actor,/wiki/Jai_(actor),Tamil
Samuthirakani,Actor,/wiki/Samuthirakani,Tamil
Sasikumar,Actor,/wiki/M._Sasikumar,Tamil
Vaibhav,Actor,/wiki/Vaibhav_(actor),Tamil
Vishnu Vishal,Actor,/wiki/Vishnu_Vishal,Tamil
Vimal,Actor,/wiki/Vimal_(actor),Tamil
Atharvaa,Actor,/wiki/Atharvaa,Tamil
Harish Kalyan,Actor,/wiki/Harish_Kalyan,Tamil
Vijay Sethupathi,Actor,/wiki/Vijay_Sethupathi,Tamil
Sivakarthikeyan,Actor,/wiki/Sivakarthikeyan,Tamil
Udhayanidhi Stalin,Actor,/wiki/Udhayanidhi_Stalin,Tamil
Vijay Antony,Actor,/wiki/Vijay_Antony,Tamil
Vikram Prabhu,Actor,/wiki/Vikram_Prabhu,Tamil
Gautham Karthik,Actor,/wiki/Gautham_Karthik,Tamil
Ashok Selvan,Actor,/wiki/Ashok_Selvan,Tamil
Bobby Simha,Actor,/wiki/Bobby_Simha,Tamil
RJ Balaji,Actor,/wiki/RJ_Balaji,Tamil
Rana Daggubati,Actor,/wiki/Rana_Daggubati,Tamil
Dulquer Salmaan,Actor,/wiki/Dulquer_Salmaan,Tamil
G. V. Prakash Kumar,Actor,/wiki/G._V._Prakash_Kumar,Tamil
Kalidas Jayaram,Actor,/wiki/Kalidas_Jayaram,Tamil
Hiphop Tamizha Adhi,Actor,/wiki/Hiphop_Tamizha,Tamil
Mansoor Ali Khan Pataudi,Cricketer,/wiki/Mansoor_Ali_Khan_Pataudi,India
Sunil Gavaskar,Cricketer,/wiki/Sunil_Gavaskar,India
Bishan Singh Bedi,Cricketer,wiki/Bishan_Singh_Bedi,India
Gundappa Viswanath,Cricketer,/wiki/Gundappa_Viswanath,India
Kapil Dev,Cricketer,/wiki/Kapil_Dev,India
Dilip Vengsarkar,Cricketer,wiki/Dilip_Vengsarkar,India
Ravi Shastri,Cricketer,/wiki/Ravi_Shastri,India
Krishnamachari Srikkanth,Cricketer,/wiki/Krishnamachari_Srikkanth,India
Mohammad Azharuddin,Cricketer,/wiki/Mohammad_Azharuddin,India
Sachin Tendulkar,Cricketer,/wiki/Sachin_Tendulkar,India
Sourav Ganguly,Cricketer,/wiki/Sourav_Ganguly,India
Rahul Dravid,Cricketer,/wiki/Rahul_Dravid,India
Virender Sehwag,Cricketer,/wiki/Virender_Sehwag,India
Anil Kumble,Cricketer,/wiki/Anil_Kumble,India
Mahendra Singh Dhoni,Cricketer,/wiki/Mahendra_Singh_Dhoni,India
Virat Kohli,Cricketer,/wiki/Virat_Kohli,India
Ajinkya Rahane,Cricketer,/wiki/Ajinkya_Rahane,India
KL Rahul,Cricketer,/wiki/KL_Rahul,India
Rohit Sharma,Cricketer,/wiki/Rohit_Sharma,India
Jasprit Bumrah,Cricketer,/wiki/Jasprit_Bumrah,India
